407215,X
407218,X
407222,X
407227,X
407228,X
407229,X
407236,X
407237,X
407238,X
407241,X
407242,X
407245,X
407246,X
407250,C
407254,X
407260,X
407262,X
407266,X
407269,X
407271,X
407274,0
407277,X
407278,X
407280,X
407284,X
407288,X
407292,X
407293,C
407298,X
407299,X
407302,X
407303,X
407305,X
407306,X
407307,X
407312,X
407313,X
407314,X
407316,X
407319,X
407320,X
407321,X
407322,X
407323,X
407324,C
407325,X
407326,X
407328,X
407330,X
407333,X
407334,X
407335,X
407336,X
407337,X
407338,X
407339,X
407340,X
407341,X
407342,X
407343,X
407344,X
407345,X
407346,X
407349,C
407350,X
407354,X
407356,X
407357,X
407363,X
407364,X
407366,X
407367,X
407368,X
407369,X
407370,X
407371,X
407373,X
407374,X
407375,X
407379,C
407382,X
407385,X
407386,X
407388,X
407391,X
407392,X
407393,X
407398,X
407406,0
407407,C
407409,X
407411,X
407414,X
407416,X
407417,X
407421,X
407422,C
407423,X
407427,X
407428,X
407431,X
407433,X
407441,X
407445,1
407448,X
407449,X
407450,C
407452,X
407454,X
407457,X
407460,X
407461,X
407462,X
407463,X
407466,X
407468,X
407469,X
407470,X
407471,C
407478,X
407480,X
407482,X
407486,X
407487,X
407489,X
407490,X
407491,X
407493,X
407497,X
407502,C
407503,X
407504,X
407505,X
407506,X
407510,X
407512,X
407516,X
407519,X
407520,X
407522,X
407523,X
407525,C
407526,X
407528,X
407534,X
407543,X
407546,X
407550,X
407552,X
407555,X
407556,X
407557,X
407558,X
407566,X
407568,X
407571,X
407575,X
407576,X
407579,X
407581,X
407584,X
407585,C
407587,C
407588,X
407591,X
407594,0
407596,X
407597,X
407598,X
407599,X
407600,X
407602,X
407605,X
407606,X
407611,C
407613,C
407615,X
407618,X
407620,X
407625,X
407627,X
407629,X
407631,X
407633,X
407634,C
407636,X
407641,X
407643,X
407645,X
407648,X
407649,X
407650,X
407651,X
407653,X
407657,X
407669,X
407670,0
407671,X
407674,X
407675,X
407676,X
407677,X
407678,X
407679,X
407680,X
407681,X
407682,X
407683,C
407684,X
407685,C
407686,X
407688,X
407689,X
407690,X
407692,X
407694,X
407696,X
407697,X
407698,X
407699,X
407702,X
407703,X
407705,C
407707,X
407709,X
407716,X
407720,X
407724,X
407725,X
407726,X
407731,X
407745,X
407746,C
407748,X
407749,X
407750,X
407751,X
407752,X
407753,X
407754,X
407755,X
407757,C
407758,X
407760,X
407762,X
407765,X
407766,X
407767,X
407768,X
407769,X
407773,X
407774,X
407777,X
407778,X
407779,X
407780,X
407781,C
407783,X
407785,X
407798,X
407799,X
407800,X
407801,X
407802,X
407803,X
407805,X
407806,C
407809,C
407810,X
407815,X
407825,C
407826,X
407828,X
407829,X
407830,X
407831,X
407832,X
407838,X
407839,X
407840,X
407841,X
407842,X
407853,X
407855,X
407857,X
407859,C
407865,X
407867,X
407869,0
407871,X
407875,X
407879,C
407881,X
407882,X
407883,X
407884,X
407885,C
407891,X
407892,X
407895,X
407902,0
407904,X
407905,X
407915,X
407916,X
407918,C
407919,X
407920,X
407922,X
407926,C
407927,C
407929,X
407930,C
407934,X
407937,X
407939,X
407941,X
407943,X
407944,X
407946,X
407947,X
407952,X
407955,X
407957,X
407960,X
407961,C
407963,X
407967,X
407969,X
407970,X
407973,X
407974,X
407976,X
407978,C
407982,X
407986,X
407987,0
407991,X
408001,X
408003,X
408005,X
408006,X
408010,X
408012,X
408015,X
408016,X
408018,X
408021,X
408023,X
408025,X
408026,X
408028,X
408035,X
408037,X
408044,X
408051,X
408052,X
408053,0
408056,X
408058,C
408059,X
408060,X
408063,X
408067,X
408068,X
408071,X
408072,C
408074,X
408078,X
408084,X
408085,X
408086,X
408088,X
408089,X
408091,X
408094,X
408098,X
408101,X
408102,X
408103,X
408106,X
408108,X
408116,X
408118,X
408125,C
408126,X
408129,C
408130,C
408133,X
408135,X
408138,C
408139,X
408142,X
408144,X
408148,X
408151,X
408153,X
408154,X
408161,X
408165,X
408168,X
408169,X
408170,1
408172,X
408173,X
408176,C
408177,C
408178,X
408179,X
408181,X
408184,X
408188,X
408191,X
408193,C
408194,X
408195,X
408196,X
408197,X
408199,X
408201,C
408202,X
408205,X
408207,X
408208,C
408209,X
408213,X
408214,X
408215,X
408216,C
408220,X
408223,C
408225,X
408228,X
408231,X
408232,X
408234,X
408235,X
408238,X
408239,X
408240,X
408245,X
408246,X
408248,X
408249,X
408250,X
408259,C
408260,X
408261,X
408262,X
408263,X
408264,X
408267,C
408268,X
408269,X
408270,X
408272,C
408273,X
408274,C
408278,X
408279,C
408280,X
408286,X
408287,C
408289,X
408290,X
408299,X
408301,X
408306,X
408309,X
408310,X
408311,X
408312,X
408313,X
408315,X
408316,X
408329,X
408330,X
408340,X
408346,C
408347,X
408348,C
408349,X
408351,X
408352,X
408355,X
408357,X
408360,C
408363,X
408371,X
408373,X
408374,X
408377,X
408381,X
408384,X
408385,X
408386,X
408387,X
408388,X
408391,X
408393,X
408398,X
408399,X
408400,X
408401,X
408404,X
408405,X
408406,X
408421,X
408437,C
408442,X
408445,X
408446,X
408450,X
408452,C
408458,X
408459,X
408460,X
408463,X
408467,X
408468,X
408470,X
408471,X
408477,X
408478,X
408479,X
408481,X
408482,X
408483,X
408484,X
408485,X
408486,X
408489,X
408490,X
408491,X
408503,X
408504,X
408506,X
408508,X
408509,X
408510,X
408511,X
408512,X
408514,X
408515,X
408516,X
408517,X
408518,X
408523,C
408524,X
408525,X
408527,X
408531,X
408544,X
408545,X
408561,X
408570,X
408571,X
408578,C
408579,X
408580,X
408581,X
408582,C
408583,X
408589,X
408590,X
408599,X
408611,X
408612,C
408615,X
408616,X
408617,X
408619,X
408622,X
408623,X
408624,X
408625,X
408626,X
408627,C
408631,X
408634,X
408635,X
408642,C
408644,X
408651,X
408652,X
408653,C
408658,C
408659,X
408660,X
408661,X
408662,X
408673,X
408674,C
408675,X
408677,X
408680,X
408681,C
408682,X
408684,X
408688,X
408689,X
408690,X
408694,X
408695,X
408696,X
408698,0
408701,X
408702,X
408704,X
408705,X
408710,C
408718,0
408719,X
408720,X
408727,X
408737,C
408739,C
408740,0
408742,X
408746,X
408747,X
408750,X
408756,X
408759,X
408761,C
408762,C
408763,X
408765,X
408766,X
408767,X
408774,C
408775,X
408780,X
408787,X
408790,X
408792,X
408794,X
408800,X
408805,C
408806,X
408811,X
408812,X
408814,C
408815,X
408816,X
408819,X
408822,X
408824,X
408826,X
408829,0
408831,X
408832,X
408833,C
408834,C
408835,X
408837,X
408842,X
408843,X
408844,X
408848,X
408849,X
408856,C
408857,X
408858,X
408860,X
408863,X
408874,X
408880,X
408885,X
408886,X
408890,X
408894,X
408896,0
408898,X
408902,X
408903,X
408905,X
408906,0
408907,X
408908,X
408911,X
408912,C
408913,C
408914,X
408920,X
408921,X
408923,X
408924,X
408927,0
408932,X
408933,X
408934,C
408935,X
408936,X
408946,X
408948,X
408952,X
408953,X
408957,X
408958,X
408960,X
408964,X
408965,X
408966,X
408968,0
408970,X
408971,C
408976,X
408979,X
408982,X
408984,X
408985,C
408986,X
408987,X
408990,X
408993,X
409000,X
409002,X
409003,X
409006,X
409008,X
409010,X
409011,X
409015,X
409017,X
409018,X
409027,0
409028,X
409032,X
409034,X
409035,X
409039,1
409040,X
409041,X
409047,C
409049,X
409052,X
409054,X
409056,X
409057,X
409058,X
409060,X
409061,C
409064,X
409065,X
409066,X
409068,X
409069,X
409070,C
409076,X
409078,X
409080,X
409083,X
409084,X
409085,X
409088,X
409089,X
409091,C
409095,X
409098,X
409101,X
409102,X
409105,X
409106,X
409107,X
409110,X
409112,X
409113,X
409118,C
409121,X
409123,X
409124,0
409126,X
409127,X
409128,X
409131,X
409134,X
409143,X
409144,C
409153,X
409156,X
409157,X
409158,X
409161,C
409162,X
409163,C
409166,X
409167,X
409169,X
409172,X
409173,X
409174,X
409175,X
409178,C
409181,X
409183,X
409186,X
409192,X
409193,X
409197,X
409198,C
409200,X
409204,X
409205,X
409206,X
409209,C
409213,X
409214,X
409216,X
409217,X
409218,X
409220,X
409221,C
409223,X
409224,X
409227,X
409228,X
409230,X
409235,X
409241,0
409243,X
409247,C
409248,X
409250,C
409259,X
409261,X
409269,X
409277,X
409278,X
409281,X
409285,X
409286,X
409287,X
409292,X
409293,C
409295,X
409297,C
409298,X
409299,X
409308,C
409312,C
409313,X
409314,X
409332,0
409333,X
409338,X
409340,X
409341,C
409347,X
409349,1
409351,X
409352,X
409361,X
409364,X
409370,X
409371,X
409372,X
409377,X
409383,X
409384,X
409387,X
409396,X
409401,C
409402,X
409408,X
409409,C
409411,X
409412,X
409413,X
409414,X
409415,X
409416,X
409418,X
409419,X
409422,X
409423,X
409429,X
409430,X
409431,X
409432,X
409433,X
409435,X
409436,X
409437,X
409438,C
409439,X
409442,X
409443,X
409456,X
409457,X
409458,C
409463,X
409468,X
409482,C
409483,X
409484,X
409485,C
409487,X
409493,X
409494,X
409495,X
409499,1
409505,C
409507,X
409508,X
409509,X
409514,X
409516,X
409517,C
409518,C
409521,C
409522,C
409523,X
409524,X
409525,C
409526,X
409527,X
409534,X
409535,X
409536,X
409537,X
409538,X
409540,X
409542,X
409543,X
409545,X
409547,X
409550,X
409551,X
409552,X
409553,X
409561,X
409563,X
409567,X
409568,X
409569,X
409572,X
409573,X
409574,X
409576,X
409577,C
409584,X
409587,X
409589,X
409590,X
409592,X
409606,X
409607,X
409608,X
409613,X
409614,X
409615,C
409616,X
409618,X
409620,X
409622,X
409626,X
409628,X
409632,X
409633,X
409635,X
409636,X
409637,X
409639,X
409640,X
409649,X
409658,X
409666,X
409673,X
409674,X
409684,X
409687,X
409691,X
409693,X
409694,X
409695,X
409696,X
409700,X
409701,X
409705,X
409706,X
409707,C
409711,X
409712,C
409713,C
409722,X
409723,X
409725,X
409726,0
409731,X
409738,C
409741,X
409742,X
409745,C
409746,X
409747,X
409754,X
409756,X
409757,X
409760,X
409761,0
409762,X
409763,X
409764,X
409772,X
409773,X
409778,X
409782,X
409784,C
409787,X
409789,C
409800,X
409801,C
409803,X
409804,C
409805,X
409807,C
409810,X
409812,X
409813,X
409816,X
409817,X
409821,X
409823,X
409826,X
409829,X
409835,X
409836,X
409838,X
409846,X
409847,0
409850,X
409851,X
409852,X
409858,X
409860,X
409862,X
409864,X
409868,C
409871,X
409872,X
409877,X
409878,X
409879,X
409880,X
409884,X
409885,X
409887,X
409888,X
409891,X
409894,X
409896,C
409898,X
409901,X
409904,X
409912,X
409914,C
409916,X
409917,X
409918,X
409920,X
409923,X
409924,1
409926,X
409930,0
409931,0
409936,X
409939,X
409941,X
409945,X
409946,X
409948,X
409949,X
409952,X
409953,X
409958,X
409959,C
409960,X
409962,X
409963,X
409964,C
409965,C
409972,X
409976,C
409977,X
409978,X
409979,X
409983,X
409984,X
409985,X
409986,X
409990,X
409994,X
409999,X
410000,C
410016,X
410017,X
410018,X
410019,X
410024,X
410025,X
410030,X
410032,C
410036,X
410039,X
410040,X
410042,X
410044,X
410045,X
410046,X
410047,C
410048,X
410056,X
410063,X
410065,X
410066,X
410067,X
410073,X
410080,X
410087,X
410088,X
410089,X
410091,X
410092,X
410093,X
410094,X
410095,X
410096,X
410101,1
410102,0
410103,X
410104,X
410106,C
410110,X
410111,0
410112,X
410120,X
410121,X
410123,X
410127,X
410128,X
410136,0
410142,X
410143,X
410144,X
410146,X
410152,0
410157,X
410158,X
410159,X
410160,X
410161,X
410162,X
410165,C
410166,X
410167,X
410177,X
410182,X
410183,X
410184,X
410186,X
410187,X
410189,X
410193,C
410194,1
410198,X
410211,X
410223,X
410227,X
410228,X
410229,X
410232,C
410233,X
410236,X
410237,X
410241,C
410246,X
410249,X
410251,X
410256,X
410257,X
410258,X
410259,X
410263,X
410265,X
410266,X
410268,X
410269,X
410270,0
410271,X
410272,X
410273,X
410274,X
410275,X
410277,C
410279,X
410282,X
410295,X
410296,X
410297,X
410298,X
410300,X
410301,X
410302,X
410303,X
410304,X
410305,X
410306,C
410307,X
410308,X
410309,X
410316,X
410317,X
410318,X
410319,C
410320,X
410322,X
410342,X
410343,X
410348,X
410360,X
410362,X
410364,X
410365,X
410366,X
410368,X
410369,X
410370,0
410373,X
410375,X
410378,X
410379,X
410380,C
410383,X
410384,C
410387,X
410388,C
410390,X
410392,X
410394,X
410396,X
410398,X
410402,X
410403,C
410405,X
410406,X
410411,X
410412,X
410418,0
410420,C
410423,X
410424,X
410429,X
410431,X
410433,X
410437,X
410438,X
410442,X
410443,X
410444,X
410445,X
410446,X
410448,X
410451,X
410453,X
410456,X
410464,X
410467,X
410470,X
410473,C
410474,X
410476,X
410478,C
410479,X
410481,X
410485,X
410486,X
410488,X
410489,X
410491,X
410492,X
410493,X
410499,C
410508,C
410516,1
410521,0
410522,X
410524,X
410526,X
410528,X
410533,X
410534,X
410536,X
410538,X
410539,C
410540,X
410542,X
410545,X
410546,X
410551,C
410554,X
410555,X
410558,X
410560,X
410563,X
410564,X
410565,X
410570,X
410571,X
410572,X
410573,X
410574,X
410575,X
410577,X
410581,X
410583,X
410585,X
410587,X
410595,X
410597,X
410602,X
410606,X
410608,C
410609,C
410610,X
410611,X
410614,X
410616,X
410617,X
410619,X
410621,X
410623,X
410624,C
410626,X
410629,X
410631,X
410632,1
410635,X
410637,X
410642,1
410645,X
410647,X
410648,X
410650,X
410652,C
410657,X
410660,X
410661,X
410663,X
410665,C
410668,X
410670,C
410673,X
410675,X
410684,C
410689,0
410691,X
410693,X
410697,X
410698,X
410699,X
410701,C
410708,X
410709,C
410710,X
410712,X
410715,X
410716,0
410722,X
410724,X
410725,X
410731,C
410732,X
410734,C
410735,X
410742,X
410745,X
410747,X
410750,C
410751,X
410752,X
410753,X
410754,X
410757,X
410761,X
410762,C
410763,C
410764,X
410765,X
410770,X
410771,X
410775,0
410776,X
410779,X
410780,X
410782,X
410783,X
410784,X
410786,X
410787,X
410789,X
410799,X
410800,C
410804,0
410805,X
410807,X
410811,X
410813,X
410814,X
410821,X
410822,X
410826,X
410828,X
410839,X
410852,C
410854,X
410855,X
410856,X
410857,X
410865,X
410876,C
410878,X
410879,X
410880,X
410881,X
410894,X
410900,X
410901,X
410908,X
410909,X
410910,X
410911,X
410912,X
410913,X
410915,X
410916,X
410917,X
410918,X
410919,X
410920,X
410922,X
410923,X
410924,X
410925,X
410926,X
410929,X
410940,X
410943,X
410944,X
410948,X
410949,X
410955,X
410956,X
410958,X
410959,X
410960,X
410961,C
410962,X
410963,X
410964,X
410965,X
410966,X
410968,X
410970,X
410971,C
410973,X
410975,X
410976,C
410980,0
410984,X
410986,X
410990,X
410993,C
410994,C
411003,X
411011,X
411012,X
411013,X
411014,X
411015,C
411022,X
411023,X
411024,X
411025,X
411026,X
411027,X
411028,X
411029,C
411030,0
411031,X
411032,X
411033,C
411037,X
411044,X
411048,X
411049,X
411051,X
411052,X
411061,X
411064,X
411067,X
411072,X
411073,X
411074,X
411075,X
411077,X
411078,X
411080,X
411081,0
411082,X
411084,X
411087,C
411088,X
411091,0
411093,C
411094,X
411097,X
411099,X
411102,X
411103,X
411107,C
411108,X
411109,X
411110,X
411111,X
411112,0
411114,X
411115,X
411121,X
411125,X
411127,X
411131,X
411135,X
411136,X
411140,X
411145,X
411148,X
411164,X
411169,X
411170,X
411189,C
411190,X
411194,X
411195,X
411196,X
411197,C
411198,X
411205,X
411206,X
411215,C
411216,X
411217,X
411218,C
411222,X
411224,C
411225,X
411228,X
411230,X
411231,X
411238,C
411239,C
411240,X
411248,X
411252,X
411253,X
411254,C
411255,X
411256,0
411259,X
411260,X
411261,X
411264,X
411265,X
411268,X
411274,X
411275,X
411278,X
411284,X
411288,X
411293,X
411299,X
411300,X
411301,X
411302,X
411303,X
411305,C
411309,X
411312,X
411313,X
411318,X
411319,X
411321,X
411324,X
411328,X
411334,X
411335,X
411339,X
411341,X
411342,X
411343,X
411344,X
411349,X
411353,C
411354,X
411360,X
411361,1
411362,X
411363,X
411364,X
411366,C
411368,X
411371,X
411372,C
411376,X
411379,0
411385,C
411386,X
411391,C
411392,X
411394,X
411395,X
411396,C
411398,X
411401,C
411407,X
411408,X
411409,X
411411,X
411412,X
411413,X
411418,X
411423,X
411424,X
411426,C
411429,C
411430,X
411431,X
411432,X
411433,X
411434,X
411435,C
411436,X
411438,C
411440,C
411441,X
411442,X
411447,X
411448,X
411450,X
411451,C
411452,X
411453,X
411456,X
411463,X
411465,X
411467,X
411468,X
411474,X
411476,X
411478,X
411480,X
411482,X
411485,X
411494,X
411499,X
411502,X
411508,X
411509,X
411511,X
411512,X
411515,X
411523,X
411527,X
411529,X
411533,X
411536,X
411537,X
411538,C
411539,X
411541,X
411549,X
411554,X
411557,X
411558,X
411562,X
411564,C
411565,X
411570,X
411571,X
411572,X
411573,X
411574,X
411575,X
411579,X
411580,X
411583,C
411589,X
411598,X
411600,X
411603,C
411605,X
411608,X
411609,X
411612,X
411613,X
411614,X
411615,X
411616,C
411619,X
411620,X
411624,X
411625,X
411626,C
411630,C
411631,X
411634,X
411636,X
411639,X
411640,X
411644,X
411645,C
411648,X
411649,X
411654,X
411660,X
411668,X
411671,X
411672,X
411673,X
411675,X
411676,X
411677,0
411681,X
411685,X
411686,X
411692,C
411693,C
411694,X
411695,X
411696,X
411697,C
411698,C
411699,C
411701,X
411703,X
411707,X
411713,X
411715,X
411719,X
411722,X
411731,X
411732,X
411733,X
411734,X
411742,X
411743,X
411745,X
411746,X
411748,X
411749,C
411752,X
411753,X
411754,X
411755,X
411758,X
411762,X
411767,X
411768,X
411777,X
411781,C
411782,C
411786,X
411788,X
411791,X
411795,X
411798,X
411801,X
411804,X
411808,X
411817,X
411819,X
411822,X
411823,X
411826,C
411827,X
411828,X
411829,X
411841,C
411842,X
411843,X
411844,X
411845,X
411846,X
411850,X
411851,X
411853,X
411854,X
411855,X
411856,X
411864,0
411874,X
411883,X
411889,X
411892,X
411894,X
411898,X
411901,X
411902,X
411903,X
411904,X
411909,X
411912,X
411925,X
411929,C
411938,X
411939,X
411940,X
411953,C
411957,X
411958,C
411960,X
411963,X
411964,X
411965,X
411969,X
411970,X
411971,C
411972,X
411973,X
411974,X
411975,X
411977,X
411978,X
411979,X
411993,X
412000,X
412003,X
412004,X
412008,X
412009,X
412010,X
412014,X
412017,0
412019,C
412021,X
412022,C
412028,X
412029,C
412031,X
412032,X
412034,X
412035,C
412036,X
412037,X
412038,X
412042,X
412047,X
412049,X
412050,X
412058,X
412067,C
412068,X
412078,X
412081,X
412092,X
412098,C
412099,X
412101,X
412104,X
412105,X
412108,X
412111,X
412114,X
412118,X
412120,X
412128,X
412129,X
412130,X
412134,X
412135,X
412136,X
412137,C
412139,X
412140,X
412142,X
412152,X
412154,X
412163,X
412167,X
412171,0
412172,X
412176,X
412177,C
412178,C
412190,X
412191,X
412193,C
412194,C
412197,0
412198,X
412199,X
412202,X
412203,X
412204,X
412206,X
412207,X
412210,X
412211,X
412212,C
412218,X
412220,X
412221,X
412222,X
412225,X
412226,X
412228,C
412229,X
412233,X
412234,X
412235,X
412236,X
412238,X
412244,X
412252,X
412255,X
412257,X
412260,X
412261,C
412264,X
412265,X
412267,X
412270,X
412272,X
412282,X
412285,X
412287,X
412289,X
412290,C
412298,C
412305,X
412307,X
412309,X
412310,X
412311,X
412313,X
412315,X
412317,C
412324,X
412333,X
412334,X
412336,X
412337,X
412345,X
412348,X
412349,X
412351,X
412359,X
412363,X
412365,X
412366,X
412367,X
412368,X
412370,X
412373,X
412377,X
412379,X
412380,X
412382,X
412384,X
412385,X
412386,X
412391,X
412393,X
412396,X
412400,X
412401,X
412405,X
412406,C
412407,X
412409,X
412410,0
412411,X
412412,X
412415,X
412416,C
412422,X
412428,X
412430,X
412435,0
412436,X
412439,X
412440,X
412443,C
412444,0
412446,0
412447,X
412449,0
412450,X
412451,X
412457,C
412458,X
412461,X
412463,X
412465,C
412469,X
412470,C
412471,X
412472,X
412473,1
412474,X
412475,X
412477,X
412478,X
412479,X
412480,X
412481,C
412483,X
412487,X
412488,X
412490,X
412492,X
412494,X
412496,C
412499,0
412504,X
412509,X
412510,C
412515,X
412516,X
412519,X
412521,X
412525,X
412528,X
412537,X
412539,X
412543,X
412544,X
412551,X
412552,X
412555,X
412557,X
412558,X
412561,X
412563,X
412564,X
412567,X
412592,X
412593,X
412594,X
412598,X
412601,C
412602,X
412610,C
412611,X
412612,X
412613,X
412615,C
412617,X
412620,X
412621,X
412622,X
412623,X
412624,X
412629,X
412630,X
412632,C
412637,X
412640,X
412642,X
412643,X
412644,X
412645,X
412646,C
412647,X
412648,X
412649,X
412651,X
412667,X
412669,X
412670,C
412674,X
412690,C
412692,X
412693,X
412694,X
412696,X
412705,C
412706,X
412710,X
412711,X
412712,X
412714,X
412715,X
412720,X
412730,X
412731,X
412732,X
412738,X
412739,X
412740,X
412741,X
412745,X
412748,X
412750,X
412751,X
412753,X
412754,X
412755,X
412756,X
412757,X
412758,X
412759,X
412762,X
412764,X
412765,X
412766,X
412769,X
412775,X
412776,X
412777,X
412778,X
412785,X
412786,C
412787,X
412788,X
412791,X
412792,X
412794,X
412795,C
412799,X
412800,X
412801,X
412802,X
412808,X
412809,X
412810,C
412811,X
412816,X
412829,X
412830,X
412833,X
412835,X
412844,X
412850,X
412852,X
412853,X
412854,X
412855,X
412861,X
412862,X
412863,0
412865,X
412872,X
412874,X
412884,X
412885,X
412886,X
412890,X
412894,X
412896,X
412897,X
412898,X
412899,X
412900,X
412901,X
412902,X
412912,C
412913,0
412922,X
412937,C
412938,C
412939,X
412941,X
412943,X
412945,X
412951,X
412954,X
412955,X
412961,X
412963,0
412966,X
412967,X
412968,X
412972,X
412974,C
412975,X
412979,X
412983,C
412984,X
412985,X
412990,X
412993,X
412996,X
412997,X
412998,X
412999,0
413000,X
413001,X
413003,X
413007,X
413009,X
413010,C
413015,X
413016,X
413017,X
413019,C
413021,X
413026,C
413027,X
413028,C
413034,X
413036,X
413038,X
413044,0
413047,C
413048,X
413054,X
413055,X
413056,X
413067,X
413068,X
413071,C
413073,X
413075,X
413084,X
413085,X
413086,X
413087,1
413089,X
413090,X
413093,X
413094,X
413098,X
413099,X
413100,X
413104,X
413106,X
413107,X
413110,X
413111,X
413115,X
413116,X
413117,X
413120,X
413121,X
413123,C
413124,X
413125,X
413126,X
413127,X
413130,X
413132,X
413133,C
413134,X
413138,X
413141,X
413144,C
413145,X
413146,X
413147,X
413150,X
413151,X
413155,X
413159,X
413160,X
413163,X
413164,X
413168,X
413169,X
413172,X
413176,X
413177,X
413179,X
413181,X
413183,X
413185,C
413186,X
413188,0
413189,X
413192,X
413197,X
413198,X
413199,C
413200,X
413202,X
413205,X
413206,X
413207,C
413208,C
413215,C
413219,X
413220,X
413222,X
413229,X
413232,X
413236,X
413237,X
413239,X
413241,X
413243,X
413245,X
413254,X
413260,X
413262,X
413263,X
413267,X
413271,X
413273,X
413274,X
413277,C
413280,X
413281,C
413284,X
413285,0
413288,X
413292,X
413293,1
413294,X
413296,C
413299,X
413300,X
413302,X
413304,X
413311,X
413312,C
413313,C
413319,X
413322,X
413323,X
413324,X
413325,X
413326,X
413328,X
413334,X
413335,X
413336,X
413341,X
413342,C
413347,X
413348,C
413350,X
413351,X
413353,X
413354,0
413356,X
413359,X
413362,X
413366,X
413373,X
413375,X
413376,X
413377,X
413378,X
413383,X
413384,X
413385,C
413389,X
413390,X
413391,X
413393,C
413394,X
413395,X
413401,X
413402,X
413414,X
413424,X
413425,X
413426,X
413433,X
413434,X
413435,C
413440,X
413441,C
413442,X
413445,C
413450,X
413456,C
413457,X
413458,X
413459,X
413460,X
413465,X
413466,X
413467,C
413468,X
413471,0
413475,X
413476,X
413477,X
413478,X
413479,X
413480,X
413486,C
413491,X
413492,X
413494,X
413497,X
413498,X
413499,X
413502,X
413504,X
413505,X
413506,X
413507,X
413530,X
413535,C
413537,X
413549,X
413550,X
413551,X
413552,X
413554,X
413558,X
413559,X
413560,0
413562,C
413563,X
413564,X
413568,X
413570,X
413578,X
413584,X
413592,X
413593,X
413594,X
413595,X
413596,0
413602,C
413604,X
413605,X
413606,X
413607,X
413608,X
413611,X
413612,X
413614,X
413616,X
413617,X
413618,X
413623,X
413626,C
413627,X
413628,X
413630,X
413631,X
413634,X
413635,X
413636,X
413637,C
413640,X
413644,X
413645,X
413646,X
413647,X
413652,X
413676,X
413677,C
413678,X
413679,X
413683,X
413685,X
413686,X
413688,X
413690,X
413691,X
413692,X
413695,X
413696,X
413697,C
413700,X
413701,X
413702,X
413703,0
413704,X
413707,X
413708,X
413709,X
413710,X
413715,X
413716,X
413719,X
413722,X
413723,X
413726,X
413728,X
413730,X
413731,X
413732,C
413733,X
413736,C
413737,X
413738,C
413741,X
413742,X
413745,C
413747,X
413748,X
413749,X
413751,X
413752,C
413753,X
413754,X
413755,X
413756,X
413758,C
413759,X
413762,C
413764,X
413765,C
413766,X
413767,X
413768,X
413769,X
413770,X
413772,C
413773,X
413774,X
413775,X
413776,X
413777,X
413778,X
413784,C
413792,X
413793,C
413795,X
413796,C
413797,X
413798,X
413799,C
413800,X
413803,X
413814,C
413818,X
413819,X
413820,X
413822,X
413823,X
413824,X
413827,X
413828,X
413830,X
413831,X
413834,X
413837,X
413840,X
413841,X
413844,X
413845,X
413846,C
413848,X
413850,X
413851,X
413856,X
413857,X
413860,X
413867,X
413868,X
413871,X
413878,X
413880,X
413882,X
413884,X
413885,X
413886,X
413889,X
413892,X
413893,X
413897,X
413904,X
413905,C
413908,X
413917,X
413920,X
413921,X
413922,C
413924,X
413928,X
413931,X
413932,X
413934,X
413941,C
413946,X
413948,C
413949,X
413953,X
413954,X
413956,X
413957,X
413958,C
413963,0
413967,X
413968,X
413971,X
413972,X
413973,X
413974,X
413975,X
413978,X
413979,X
413983,X
413984,X
413989,X
413992,X
413997,X
413998,X
413999,C
414000,X
414002,X
414003,X
414008,X
414020,X
414021,1
414022,X
414024,X
414026,X
414029,X
414036,X
414037,X
414039,C
414041,X
414042,X
414043,C
414047,X
414056,X
414061,X
414064,C
414066,X
414068,X
414070,X
414072,C
414073,C
414076,X
414090,C
414093,X
414095,X
414098,X
414109,X
414112,X
414115,X
414116,X
414117,X
414119,X
414123,X
414128,C
414135,X
414142,X
414144,X
414147,C
414148,C
414149,X
414152,X
414153,C
414155,X
414160,X
414164,C
414166,X
414171,X
414172,X
414175,X
414182,X
414183,X
414186,X
414189,X
414190,X
414191,X
414192,X
414193,X
414194,X
414196,X
414202,X
414203,X
414204,X
414205,X
414206,X
414207,X
414209,X
414210,0
414211,X
414212,X
414213,X
414214,X
414216,X
414220,X
414226,X
414229,X
414230,X
414235,C
414244,X
414245,X
414247,X
414248,X
414249,X
414251,X
414252,X
414253,X
414254,X
414256,X
414260,X
414261,X
414262,X
414264,X
414265,X
414266,X
414267,X
414269,X
414270,X
414271,X
414273,X
414275,X
414278,X
414285,X
414286,X
414292,X
414293,X
414302,X
414303,0
414305,X
414306,X
414307,X
414309,X
414312,X
414323,X
414324,0
414328,X
414333,X
414341,X
414342,X
414343,C
414345,X
414355,X
414358,X
414359,C
414362,C
414363,X
414366,X
414367,C
414368,X
414370,C
414371,0
414372,X
414373,X
414374,X
414375,C
414376,X
414378,X
414379,X
414380,X
414381,X
414382,X
414383,X
414386,X
414389,X
414399,X
414400,X
414405,X
414417,X
414419,X
414421,X
414427,X
414428,X
414432,X
414439,X
414444,X
414448,X
414449,X
414451,X
414466,C
414468,X
414470,X
414472,C
414473,X
414480,X
414481,X
414482,X
414485,X
414486,X
414487,X
414488,X
414490,X
414492,X
414493,X
414496,X
414497,X
414501,X
414518,X
414521,X
414530,X
414532,C
414535,C
414543,X
414544,X
414545,X
414547,X
414548,X
414551,X
414559,X
414560,X
414561,X
414564,C
414568,X
